username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
KoFireKingdom;2012-08-31 11:45;0;0;"Upd8: Chris hopes to be cautionary tale, wants everyone to know truth--he IS struggling w/ heroin addiction . Needs support now more than ever";;;;"241562421049819136";https://twitter.com/KoFireKingdom/status/241562421049819136
fa660m;2012-08-19 05:12;0;0;"By the late 1980s, Boy George had been struggling with his severe heroin addiction for many years > i always wondered how he was so brave";;;;"237114698879873024";https://twitter.com/fa660m/status/237114698879873024
thirdcoastdiver;2012-08-09 08:12;0;0;"Pakistan struggling with #heroin #addiction and #treatment options http://www. bbc.co.uk/news/magazine- 19152346 … #alcoholism #recovery";;;#heroin #addiction #treatment #alcoholism #recovery;"233536227452788737";https://twitter.com/thirdcoastdiver/status/233536227452788737
ColdAsWill_;2012-08-05 15:26;2;0;"The woman Great Britain long jump competitor looks like she's struggling with a Heroin addiction #Olympics";;;#Olympics;"232195806101393408";https://twitter.com/ColdAsWill_/status/232195806101393408
set_HXC_ore;2012-06-30 05:32;0;0;"I keep noticing that all my favorite songs are about struggling romance, heroin addiction , and suicide.";;;;"219000446214340608";https://twitter.com/set_HXC_ore/status/219000446214340608
kayklopp;2012-06-23 11:26;0;0;"I do not want to have to bury another friend. Anyone who is struggling with heroin addiction please ask a loved one or go to HERO for help";;;;"216552803450101760";https://twitter.com/kayklopp/status/216552803450101760
LegalbriefToday;2012-06-21 03:54;0;0;"Addicted lawyer gets reprieve: A Pretoria attorney who is struggling to overcome his heroin addiction has been g... http:// bit.ly/MwuHVd";;;;"215714305897791489";https://twitter.com/LegalbriefToday/status/215714305897791489
PrayerMapped;2012-05-20 12:24;0;0;"#prayermapped :: Lord bless those struggling with heroin addiction in Dublin. Give them the strength to leave it behind. Amen";;;#prayermapped;"204246116026421249";https://twitter.com/PrayerMapped/status/204246116026421249
KotaraGoat;2012-05-11 22:51;0;0;"@carolduncan Heh. It was you lot who had trouble getting over it ;) Now I'm struggling with my heroin addiction & the devouring of my mum :(";;@carolduncan;;"201142648885624834";https://twitter.com/KotaraGoat/status/201142648885624834
Angel_Drake;2012-04-30 15:06;0;0;"Have a friend who is struggling with their heroin addiction , or any addiction. Start here: http:// heroinaddictionandrehab.blogspot.com /";;;;"197039138296446977";https://twitter.com/Angel_Drake/status/197039138296446977
TransitionsRP;2012-04-27 16:01;0;0;"After years of struggling with cocaine & heroin #addiction & servign jailtime, @RDJofficial is clean and #sober ! Way to go!";;@RDJofficial;#addiction #sober;"195965862409289730";https://twitter.com/TransitionsRP/status/195965862409289730
SuburbanJunky;2012-04-16 09:42;0;0;"We are pleased to announce Suburban Junky, Inc. A nonprofit foundation dedicated to helping those struggling w/ heroin addiction .";;;;"191884209336500227";https://twitter.com/SuburbanJunky/status/191884209336500227
MohoLDN;2012-04-06 16:51;0;0;"@NotAllAboutBoys write a story about someone struggling with heroin addiction !";;@NotAllAboutBoys;;"188368312105844738";https://twitter.com/MohoLDN/status/188368312105844738
Sweetist_swisha;2012-03-27 18:46;0;0;"i have one friend very close to me who is struggling with a heroin addiction its hard to talk to her anymore but im behind her recovery 100%";;;;"184773493034979329";https://twitter.com/Sweetist_swisha/status/184773493034979329
US_Rehab;2012-02-26 14:58;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/04nbY";;;;"173859596958572545";https://twitter.com/US_Rehab/status/173859596958572545
TradDTD;2012-02-25 20:35;0;0;"@nicklvcas I guess you were struggling with a heroin addiction ..";;@nicklvcas;;"173581865096196097";https://twitter.com/TradDTD/status/173581865096196097
US_Rehab;2012-02-25 13:18;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/cPvzF";;;;"173472044355297280";https://twitter.com/US_Rehab/status/173472044355297280
US_Rehab;2012-02-24 17:44;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/gPhxD";;;;"173176599020183552";https://twitter.com/US_Rehab/status/173176599020183552
AustinDHoffman;2012-02-23 18:38;0;0;"J.K. Rowling is writing an adult book. Prolly about Harry Potter in his late 20s struggling thru a minimum wage job and a heroin addiction .";;;;"172827710102568961";https://twitter.com/AustinDHoffman/status/172827710102568961
US_Rehab;2012-02-22 18:40;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/BBUBG";;;;"172465931623215104";https://twitter.com/US_Rehab/status/172465931623215104
US_Rehab;2012-02-21 17:35;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/hMX8J";;;;"172087177835069440";https://twitter.com/US_Rehab/status/172087177835069440
WVUGuy29;2012-02-21 00:21;0;0;""Deep into her downward spiral, Karen met Gerry, a contractor struggling with heroin addiction ." O___o Perfect match! #Hoarders #fb";;;#Hoarders #fb;"171826972828246016";https://twitter.com/WVUGuy29/status/171826972828246016
US_Rehab;2012-02-20 15:34;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/l8hng";;;;"171694337044905984";https://twitter.com/US_Rehab/status/171694337044905984
US_Rehab;2012-02-18 23:42;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/NwyT1";;;;"171092372539715584";https://twitter.com/US_Rehab/status/171092372539715584
US_Rehab;2012-02-17 17:25;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/nke4d";;;;"170635112290058240";https://twitter.com/US_Rehab/status/170635112290058240
US_Rehab;2012-02-15 20:06;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/SiYqS";;;;"169950856698015744";https://twitter.com/US_Rehab/status/169950856698015744
US_Rehab;2012-02-15 01:41;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/IWEAl";;;;"169672548123033600";https://twitter.com/US_Rehab/status/169672548123033600
US_Rehab;2012-02-12 17:14;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/dMKFy";;;;"168820406810189825";https://twitter.com/US_Rehab/status/168820406810189825
US_Rehab;2012-02-12 02:00;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/F1sUi";;;;"168590189940318208";https://twitter.com/US_Rehab/status/168590189940318208
US_Rehab;2012-02-10 06:40;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/q3irE";;;;"167935855216967680";https://twitter.com/US_Rehab/status/167935855216967680
US_Rehab;2012-02-08 22:42;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/97LDZ";;;;"167453181457088512";https://twitter.com/US_Rehab/status/167453181457088512
US_Rehab;2012-02-07 13:58;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/UKrYw";;;;"166958943476793346";https://twitter.com/US_Rehab/status/166958943476793346
US_Rehab;2012-02-05 04:18;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/dhOLs";;;;"166088175691902976";https://twitter.com/US_Rehab/status/166088175691902976
US_Rehab;2012-02-04 22:38;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/7VH86";;;;"166002850240016386";https://twitter.com/US_Rehab/status/166002850240016386
US_Rehab;2012-02-02 08:57;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/l1F7O";;;;"165071230339256320";https://twitter.com/US_Rehab/status/165071230339256320
US_Rehab;2012-02-01 07:15;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/We8dO";;;;"164683411804528640";https://twitter.com/US_Rehab/status/164683411804528640
US_Rehab;2012-01-31 01:32;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/LeL54";;;;"164234706391543808";https://twitter.com/US_Rehab/status/164234706391543808
US_Rehab;2012-01-29 23:45;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/VhcmR";;;;"163845142011314176";https://twitter.com/US_Rehab/status/163845142011314176
US_Rehab;2012-01-28 15:42;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/MQXcr";;;;"163361244273840128";https://twitter.com/US_Rehab/status/163361244273840128
US_Rehab;2012-01-26 10:45;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/d56q2";;;;"162561691043905536";https://twitter.com/US_Rehab/status/162561691043905536
US_Rehab;2012-01-25 19:47;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/KEe1T";;;;"162335700149207040";https://twitter.com/US_Rehab/status/162335700149207040
US_Rehab;2012-01-24 12:13;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/yZoIT";;;;"161859267136204800";https://twitter.com/US_Rehab/status/161859267136204800
US_Rehab;2012-01-22 12:01;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/H80B5";;;;"161131454787616769";https://twitter.com/US_Rehab/status/161131454787616769
US_Rehab;2012-01-21 08:23;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/mEqpO";;;;"160714186027040768";https://twitter.com/US_Rehab/status/160714186027040768
US_Rehab;2012-01-19 09:26;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/D5MfO";;;;"160005267570966529";https://twitter.com/US_Rehab/status/160005267570966529
US_Rehab;2012-01-17 19:42;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/uOW2L";;;;"159435510840954880";https://twitter.com/US_Rehab/status/159435510840954880
US_Rehab;2012-01-16 17:38;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/HlEzc";;;;"159041941793816576";https://twitter.com/US_Rehab/status/159041941793816576
US_Rehab;2012-01-14 13:09;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/bIq2E";;;;"158249446327599104";https://twitter.com/US_Rehab/status/158249446327599104
TMaiden94;2012-01-12 14:26;0;0;"RT @smoore_LFC: Daniel Radcliffe has the look of a man struggling with heroin addiction .";;@smoore_LFC;;"157543946262806530";https://twitter.com/TMaiden94/status/157543946262806530
US_Rehab;2012-01-12 05:57;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/YGs2I";;;;"157415969407516674";https://twitter.com/US_Rehab/status/157415969407516674
US_Rehab;2012-01-08 19:51;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/GVi8W";;;;"156176293577244672";https://twitter.com/US_Rehab/status/156176293577244672
US_Rehab;2012-01-06 05:51;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/B5CMx";;;;"155240142364348416";https://twitter.com/US_Rehab/status/155240142364348416
taniafuentes120;2012-01-04 14:11;0;0;"@MrsdogC I also have a husband struggling with heroin addiction";;@MrsdogC;;"154641232671412226";https://twitter.com/taniafuentes120/status/154641232671412226
US_Rehab;2012-01-04 00:00;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/0l0LH";;;;"154427072582909952";https://twitter.com/US_Rehab/status/154427072582909952
US_Rehab;2012-01-02 10:35;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/Agks8";;;;"153862047917027329";https://twitter.com/US_Rehab/status/153862047917027329
US_Rehab;2011-12-30 07:35;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/X1aWi";;;;"152729589389606912";https://twitter.com/US_Rehab/status/152729589389606912
US_Rehab;2011-12-29 12:56;0;0;"People Struggling with Heroin Addiction , WATCH - http:// buz.tw/buXur";;;;"152447978299326464";https://twitter.com/US_Rehab/status/152447978299326464
timburrows19;2011-12-14 15:24;0;0;"@JaneyGodley listen to Johnny Cash's version. I am struggling with Leona Lewis emoting a song about heroin addiction .";;@JaneyGodley;;"147049448437055490";https://twitter.com/timburrows19/status/147049448437055490
artschoolwank;2011-11-25 16:56;0;0;"I need to be in RENT. I mean look at me, I was born to play a teenage struggling with homelessness and heroin addiction ...";;;;"140187029446201346";https://twitter.com/artschoolwank/status/140187029446201346
weareholydiver;2011-11-21 15:02;2;0;"Nicholas Milanoff chats with author Tony O'Neill about Heroin addiction & struggling for success http://www. holydiver.net/2011/11/21/her oin-sheik-the-tony-oneill-interview/ … @HarperPerennial";;@HarperPerennial;;"138708790735421441";https://twitter.com/weareholydiver/status/138708790735421441
jmwblues;2011-11-16 13:52;0;0;"“ @terry77owen : It would seem Sepp Blatter is struggling badly with his heroin addiction .” @talkSPORTDrive";;@terry77owen @talkSPORTDrive;;"136879392726065152";https://twitter.com/jmwblues/status/136879392726065152
terry77owen;2011-11-16 13:52;0;0;"It would seem Sepp Blatter is struggling badly with his heroin addiction .";;;;"136879240833548289";https://twitter.com/terry77owen/status/136879240833548289
jordanjlara;2011-11-14 20:40;0;0;"Had lunch with a jewish new friend of mine-his daughter struggles with a Heroin addiction . Shes 21.Do you know anybody struggling w/drugs?";;;;"136257265610133504";https://twitter.com/jordanjlara/status/136257265610133504
DarcyAfterDark;2011-10-09 14:50;0;0;"Spring is the Time for New Love, Except When You're Struggling with a Vicious Heroin Addiction - Best #MothRadioHour story title ever.";;;#MothRadioHour;"123107983042420736";https://twitter.com/DarcyAfterDark/status/123107983042420736
cassavaapp;2011-10-07 12:00;0;0;"Will County Drug Court has received a $200,000 grant to assist people struggling with heroin addiction in IL - http://ow.ly/6QANO";;;;"122340491298746368";https://twitter.com/cassavaapp/status/122340491298746368
ultrabrilliant;2011-09-28 17:54;0;0;"@rachellemg It's actually a story about a man struggling with heroin addiction . The 'demon' represents the addiction. IT'S SO CLEVER.";;@rachellemg;;"119168126758830080";https://twitter.com/ultrabrilliant/status/119168126758830080
intenseCA;2011-08-09 16:49;0;0;"@il_david ya know, when Gahan wrote the song he was struggling with heroin addiction . So it may be appropriate";;@il_david;;"101032283288506370";https://twitter.com/intenseCA/status/101032283288506370
CJ91legend;2011-07-23 14:28;0;0;"I knew she was struggling wit heroin addiction since at least 07 but I thought she had a handle on it";;;;"94836348694970368";https://twitter.com/CJ91legend/status/94836348694970368
nonsailor;2011-06-29 13:42;0;0;"drama about footy players struggling with heroin addiction : Kickin'";;;;"86127328639451137";https://twitter.com/nonsailor/status/86127328639451137
mania_77;2011-04-21 20:54;0;0;"Relapse - S01E03: Relapse - S01E03 Info:QuoteA man struggling with heroin addiction has left a treatment facilit... http://bit.ly/hWv6ol";;;;"61231254099595264";https://twitter.com/mania_77/status/61231254099595264
IRFreeCOM;2011-04-20 20:07;0;0;"Relapse S01E03 Brandon HDTV XviD-MOMENTUM: A man struggling with heroin addiction has left a treatment facility... http://bit.ly/h1D0cB";;;;"60857231800934401";https://twitter.com/IRFreeCOM/status/60857231800934401
heidimilliken;2011-04-06 08:30;0;0;"@Pope2five2 guess biebers struggling with a heroin addiction and is going to commit suicide in 10 years";;@Pope2five2;;"55608359147151360";https://twitter.com/heidimilliken/status/55608359147151360
JSMITHCBT;2011-03-30 23:21;0;0;"@brubaker Still waiting for the gritty take that features Harry also struggling against a heroin addiction , school cant be his only problem";;@brubaker;;"53295726750470144";https://twitter.com/JSMITHCBT/status/53295726750470144
PMLEGEND;2011-03-03 18:51;0;0;"#MuzikRadio Info: The present caller is struggling with a heroin addiction .";;;#MuzikRadio;"43458584876548096";https://twitter.com/PMLEGEND/status/43458584876548096
Sheri_Berri;2011-02-24 19:47;1;0;"so your currently struggling with a heroin addiction and you gang bang and sell drugs #gtfoh #gangland";;;#gtfoh #gangland;"40935773746376704";https://twitter.com/Sheri_Berri/status/40935773746376704
j_u_a_n_i_t_o;2011-02-08 16:23;0;0;"I said, in a job interview today, "I'm currently struggling with a heroin addiction ". Karen will not be proud of me.";;;;"35086288218628096";https://twitter.com/j_u_a_n_i_t_o/status/35086288218628096
sexinini;2011-01-03 00:32;0;0;"RT @KiyIsJustKiy : @sexinini you look like a 1930's jazz singer struggling w. a heroin addiction ..lol #nice <you're such a dweeb!lol";;@KiyIsJustKiy @sexinini;#nice;"21801106644402176";https://twitter.com/sexinini/status/21801106644402176
FlawdaBoi_B;2011-01-03 00:31;0;0;"RT @KiyIsJustKiy : @sexinini you look like a 1930's jazz singer struggling w. a heroin addiction ..lol #nice - flatlines";;@KiyIsJustKiy @sexinini;#nice;"21800681807544320";https://twitter.com/FlawdaBoi_B/status/21800681807544320
KiyIsJustKiy;2011-01-03 00:27;0;0;"@sexinini you look like a 1930's jazz singer struggling w. a heroin addiction ..lol #nice";;@sexinini;#nice;"21799852262293504";https://twitter.com/KiyIsJustKiy/status/21799852262293504
sawngbyrd28;2010-12-19 14:46;0;0;"I'm glad I'm not struggling to kick a heroin addiction ! These fuck ass Eagles be done made me O.D. on some bad smack fuckin w/this game!";;;;"16580022491947008";https://twitter.com/sawngbyrd28/status/16580022491947008
danniebear87;2010-10-01 14:33;0;0;"@Rahma2701 I read the article it says pushed her and that he's been struggling with a heroin addiction .";;@Rahma2701;;"26105071053";https://twitter.com/danniebear87/status/26105071053
ovillalon;2010-08-13 16:43;0;0;"Didn't Ed Begley, Jr. get him clean? RT @gimplonius @ovillalon When Dobie Gillis began struggling with a heroin addiction , I checked out.";;@gimplonius @ovillalon;;"21094058013";https://twitter.com/ovillalon/status/21094058013
ScottMGimple;2010-08-13 16:41;0;0;"@ovillalon When Dobie Gillis began struggling with a heroin addiction , I checked out.";;@ovillalon;;"21093905335";https://twitter.com/ScottMGimple/status/21093905335
katiejobrilhart;2010-06-19 10:07;0;0;"@MrsdogC what if you know someone struggling with a heroin addiction that can't afford rehab?";;@MrsdogC;;"16548152552";https://twitter.com/katiejobrilhart/status/16548152552
debby_hudson;2010-06-09 15:16;0;0;"Just saw the shell of a great guy struggling to beat his heroin addiction . Hear our cries O God.";;;;"15796531755";https://twitter.com/debby_hudson/status/15796531755
NarcisaMilan;2010-05-15 20:33;0;0;"Heroin Addiction Help Guide: My hope is to give some guidance and advice to those out there who are struggling wit... http://bit.ly/aV38rk";;;;"14066892518";https://twitter.com/NarcisaMilan/status/14066892518
MandaHodgdon;2010-05-15 20:33;0;0;"Heroin Addiction Help Guide: My hope is to give some guidance and advice to those out there who are struggling wit... http://bit.ly/aV38rk";;;;"14066891579";https://twitter.com/MandaHodgdon/status/14066891579
VincenzoAshurst;2010-05-15 20:33;0;0;"Heroin Addiction Help Guide: My hope is to give some guidance and advice to those out there who are struggling wit... http://bit.ly/aV38rk";;;;"14066890657";https://twitter.com/VincenzoAshurst/status/14066890657
GerardMarine;2010-05-15 20:33;0;0;"Heroin Addiction Help Guide: My hope is to give some guidance and advice to those out there who are struggling wit... http://bit.ly/aV38rk";;;;"14066889234";https://twitter.com/GerardMarine/status/14066889234
JeanelleTovar;2010-05-15 20:33;0;0;"Heroin Addiction Help Guide: My hope is to give some guidance and advice to those out there who are struggling wit... http://bit.ly/aV38rk";;;;"14066888519";https://twitter.com/JeanelleTovar/status/14066888519
WarnerLakey;2010-05-13 23:45;0;0;"Heroin Addiction Help Guide: My hope is to give some guidance and advice to those out there who are struggling wit... http://bit.ly/dlAGdU";;;;"13954529503";https://twitter.com/WarnerLakey/status/13954529503
AshleighMcclen;2010-05-13 23:45;0;0;"Heroin Addiction Help Guide: My hope is to give some guidance and advice to those out there who are struggling wit... http://bit.ly/dlAGdU";;;;"13954529052";https://twitter.com/AshleighMcclen/status/13954529052
MerlinDrews;2010-05-13 23:45;0;0;"Heroin Addiction Help Guide: My hope is to give some guidance and advice to those out there who are struggling wit... http://bit.ly/dlAGdU";;;;"13954528804";https://twitter.com/MerlinDrews/status/13954528804
DongBorunda;2010-05-13 23:45;0;0;"Heroin Addiction Help Guide: My hope is to give some guidance and advice to those out there who are struggling wit... http://bit.ly/dlAGdU";;;;"13954528058";https://twitter.com/DongBorunda/status/13954528058
AllieBoss;2010-05-13 23:45;0;0;"Heroin Addiction Help Guide: My hope is to give some guidance and advice to those out there who are struggling wit... http://bit.ly/dlAGdU";;;;"13954527721";https://twitter.com/AllieBoss/status/13954527721
dbwrite4u;2010-04-04 17:19;0;0;"Easter is about new beginnings If you're struggling w/ addiction, follow @crashtestaddict >36 years of heroin addiction";;@crashtestaddict;;"11606339950";https://twitter.com/dbwrite4u/status/11606339950
JechtRye;2010-03-28 23:05;0;0;"Nothing cornier than a struggling guitarist with a heroin addiction .";;;;"11228352752";https://twitter.com/JechtRye/status/11228352752
Zohar_7;2010-03-23 21:20;0;0;"@joshgroban Lunch tday w/ a frnd in th theater being forced frm health 2 retire. Like witnessng some1 struggling to kick a heroin addiction .";;@joshgroban;;"10954817775";https://twitter.com/Zohar_7/status/10954817775
claypeck;2010-03-14 21:27;0;0;"Prayed today for someone w/a heroin addiction , guy suffering from a bad mushroom trip, & woman struggling w/alcoholism. Lord bring freedom!";;;;"10495264796";https://twitter.com/claypeck/status/10495264796
mligrssfeed;2009-11-20 22:37;0;0;"#29969: I have been struggling with heroin addiction , and using other drugs, for the last 1.. http://bit.ly/6uq0A9 #humor #web #comedy";;;#29969 #humor #web #comedy;"5909692317";https://twitter.com/mligrssfeed/status/5909692317
my_life_is;2009-11-20 22:28;0;0;"#29969: I have been struggling with heroin addiction , and using other drugs, for the last 11 years, from which .. http://bit.ly/6uq0A9";;;#29969;"5909486855";https://twitter.com/my_life_is/status/5909486855
MrKMunroe;2009-11-12 16:19;0;0;"#indiemoviecliche the gifted artist struggling with heroin addiction ... SMH! Step ur creativity game up.";;;#indiemoviecliche;"5659979765";https://twitter.com/MrKMunroe/status/5659979765
timwilez;2009-08-11 13:10;0;0;"@SpeedinUptoStop Soon there will be an episode where Sandy is raped and one where Patrick is struggling with a heroin addiction .";;@SpeedinUptoStop;;"3248684559";https://twitter.com/timwilez/status/3248684559
poor_choices;2009-06-28 16:02;0;0;"Managed to cut the crook of my elbow. I now look like I'm struggling with a heroin addiction . Lovely.";;;;"2375635912";https://twitter.com/poor_choices/status/2375635912
devahaz;2009-01-11 21:09;0;0;"beginning of end: " struggling with a heroin addiction , Jack must re-infiltrate a Mexican drug cartel in order to acquire a deadly virus"";;;;"1112136540";https://twitter.com/devahaz/status/1112136540
